Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
765.616,0.12173,29.6765,270.953,100,240.005,11.8663,11.2022,0
1854.95,0.253817,33.6552,323.28,100,286.854,13.911,13.4882,0
1086.78,0.1613,26.8056,254.78,100,224.669,9.72756,11.679,0
799.763,0.11219,32.5625,290.034,100,259.925,11.9166,10.2296,0
840.568,0.0951743,39.25,386.305,100,341.527,18.632,17.0822,0
734.595,0.0575545,37.2083,382.251,100,338.342,17.4671,17.227,0
907.749,0.110376,37.875,399.096,100,352.409,19.8762,17.7066,0
1234,0.194768,23.2326,213.946,100,188.911,8.28747,9.33109,0
744.323,0.053189,33.5517,315.894,100,281.453,13.8358,12.8612,0
2311.53,0.304225,29.0588,270.183,100,239.944,10.346,11.6142,0
1114.77,0.123002,34.0345,315.404,100,279.714,13.9592,13.1369,0
1020.59,0.147843,32.7333,307.718,100,271.456,15.0218,13.4477,0
1705.5,0.255294,29.6875,291.821,100,260.938,10.4941,11.692,0
1086.6,0.043196,34.4138,330.14,100,293.449,14.0796,13.711,0
1794.17,0.264055,27.8378,253.306,100,226.512,9.25954,9.58165,0
1170.44,0.191858,30.6667,285.447,100,249.88,15.495,12.6542,0
779.867,0.0787194,39.1739,407.775,100,357.071,22.0448,19.4397,0
965.74,0.11178,40.087,407.199,100,357.398,22.9988,17.6611,0
2898.67,0.388647,27.1026,232.293,100,206.487,8.92008,9.52564,0
1005.25,0.154664,31.1667,318.408,100,281.025,14.0423,14.2022,0
855.049,0.125775,25.2,230.705,100,205.78,7.82498,9.25063,0
1801.28,0.273477,25.4762,218.849,100,194.484,8.50467,8.60214,0
1417.68,0.216932,23.9744,235.429,100,209.169,8.26454,10.1333,0
912.035,0.176828,19.9623,168.374,100,149.161,5.42238,7.24621,0
928.42,0.16651,29.2353,274.569,100,245.323,10.1069,10.9817,0
771.72,0.112784,33.5172,321.235,100,285.59,13.83,13.2026,0
827.408,0.0674709,23.2308,241.135,100,214.176,6.96115,10.7022,0
1297.38,0.15884,26.7714,267.266,100,237.541,9.41914,11.1305,0
1127.82,0.194617,20.9778,206.268,100,182.279,6.66638,9.50429,0
977.976,0.0543393,31.1935,300.662,100,265.044,13.5482,13.8419,0
1026.89,0.101321,36.6538,358.899,100,315.892,18.4892,15.736,0
1121.15,0.165532,23.0976,225.073,100,199.053,7.41688,10.2669,0
685.312,0.0708262,31.9677,311.39,100,274.813,14.3622,13.8147,0
1267.63,0.200271,46.0952,450.659,100,392.14,32.0039,18.8792,0
1360.97,0.215978,25.9231,233.481,100,208.877,8.30262,9.10003,0
981.649,0.144328,30.9333,304.676,100,270.893,11.9858,12.8773,0
1002.04,0.07696,28.0909,281.523,100,248.579,10.7027,13.1061,0
705.569,0.0867893,36.2963,360.964,100,318.336,18.5763,15.6677,0
779.369,0.0702546,29.7143,264.193,100,236.008,10.2612,10.2308,0
1105.6,0.0392463,20.413,204.231,100,179.027,6.10059,10.2333,0
798.777,0.11515,29.4242,281.278,100,252.162,9.51667,11.1318,0
1442.95,0.218451,36.5926,351.802,100,309.552,17.3698,16.103,0
710.052,0.0880309,39.32,385.146,100,336.319,22.1493,17.9429,0
828.318,0.122052,35.3571,340.476,100,303.054,15.1255,13.863,0
1131.85,0.137122,31.069,318.507,100,281.566,13.1609,14.7251,0
701.85,0.0922346,34.1071,332.798,100,295.808,14.3882,14.0079,0
904.24,0.116565,26.7778,260.17,100,230.368,10.1865,11.2574,0
793.023,0.109984,25.3611,256.526,100,227.258,8.59064,11.6539,0
