Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
3948.98,0.455711,7.9011,97.8359,100,79.5459,1.44947,8.56914,0
1083.48,0.124588,8.7037,110.542,100,89.7955,1.77848,9.70522,0
1004.86,0.131863,8.84337,108.515,100,89.3507,1.65296,9.00204,0
3466.96,0.460954,7.96875,93.2289,100,76.4721,1.45643,7.76567,0
987.356,0.135264,9.23684,119.041,100,97.6794,1.78378,9.99997,0
1399.49,0.134133,7.52747,99.1332,100,79.1029,1.42038,9.4714,0
2635.8,0.353999,8.10989,98.3853,100,80.2957,1.5008,8.44634,0
1407.66,0.0249719,13.075,183.919,100,152.391,3.00577,14.4875,0
1107.77,0.128938,7.91765,105.093,100,84.7436,1.4786,9.61545,0
1464.62,0.0654741,7.52747,97.96,100,78.1672,1.38656,9.33354,0
883.7,0.170458,8.37805,110.066,100,90.8112,1.58395,9.00727,0
1305.4,0.143316,8.1375,113.531,100,91.9858,1.57581,10.0684,0
1439.08,0.113877,12.1579,160.082,100,133.001,2.41186,12.7069,0
39415.5,1.7334,9.16049,111.126,100,91.8227,1.70048,8.95293,0
105004,2.68966,7.9898,90.4881,100,74.415,1.45141,7.43337,0
1360.77,0.147905,8.58974,115.816,100,94.2251,1.63338,10.1184,0
2374.1,0.242586,8.26136,102.415,100,83.2452,1.53867,8.99826,0
582.61,0.0630404,8.90588,105.455,100,86.2818,1.67015,8.99234,0
1771.73,0.227132,8.33333,106.774,100,86.7282,1.5398,9.39993,0
1538.79,0.199931,7.86022,96.0832,100,77.7945,1.44453,8.68588,0
996.225,0.0249795,7.66667,102.157,100,81.6701,1.5221,9.64731,0
1253.38,0.138598,8.47126,103.182,100,84.4241,1.65692,8.77293,0
1138.26,0.118432,7.55814,103.948,100,83.4332,1.42295,9.64686,0
904.423,0.090749,7.85263,93.4836,100,75.9338,1.44538,8.20786,0
1030.39,0.024939,7.68571,97.8023,100,78.0533,1.54373,9.24581,0
1668.53,0.183916,8.1573,101.139,100,81.8992,1.47218,9.06329,0
1188.96,0.181303,8.92405,113.876,100,93.1094,1.60444,9.86559,0
755.631,0.108364,9.1125,113.533,100,93.4419,1.68467,9.32829,0
1047.96,0.0435325,8.36364,116.482,100,92.8514,1.59671,11.3484,0
1748.03,0.0816581,8.20513,115.015,100,91.6108,1.55485,11.1051,0
1056.25,0.156692,8.96341,110.081,100,90.1443,1.73849,9.33555,0
1270.78,0.193349,8.24444,99.6253,100,80.9564,1.52692,8.72846,0
956.57,0.169906,8.68293,110.634,100,90.6608,1.61327,9.24776,0
