Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
831.001,0.0583318,31.2963,339.857,100,304.32,11.009,13.7364,0
804.542,0.0595679,24.5128,236.726,100,210.077,7.75831,10.5061,0
813.136,0.0717958,20.0426,197.53,100,174.085,5.49734,9.20202,0
1103.25,0.159463,25.8919,250.87,100,224.006,8.23273,10.2431,0
854.023,0.0384181,25.8571,261.596,100,232.054,8.228,11.4748,0
1286.35,0.0998851,20.9048,221.554,100,194.476,6.08252,11.0135,0
1613.75,0.238838,19.75,189.444,100,167.869,5.3974,8.3415,0
1308.56,0.210908,19.2885,175.095,100,154.565,5.15269,7.9605,0
952.027,0.163056,23.0465,216.054,100,192.02,6.89777,8.99626,0
654.705,0.0849272,22.8947,238.562,100,211.658,6.9455,10.4684,0
1294.23,0.0486192,19.3095,220.536,100,192.453,5.18076,11.6204,0
981.987,0.0940143,24.4595,251.646,100,223.178,7.72151,10.8856,0
10570.8,0.854673,20.2353,180.089,100,159.403,5.69351,7.74584,0
1034.18,0.168363,27.9062,286.689,100,252.541,12.0756,12.8352,0
1124.94,0.154585,18.9792,194.353,100,170.986,5.09325,9.3919,0
4843.42,0.551144,19.0556,168.051,100,147.88,4.99996,7.93852,0
1736.22,0.250513,19.9783,201.68,100,178.456,5.50989,9.15215,0
885.545,0.0700145,26.6176,266.357,100,235.315,9.92544,12.0603,0
890.977,0.0249521,19.4186,204.223,100,178.479,5.245,10.2761,0
1109.72,0.0801152,20.6744,219.405,100,192.402,5.903,11.1611,0
1919.12,0.205513,21.4651,215.728,100,190.257,6.17114,9.89314,0
1265.85,0.199548,26.5789,246.569,100,218.506,9.40432,10.5702,0
1541.01,0.088602,27.2812,288.213,100,256.065,9.01869,12.31,0
35774.3,1.53941,18.3818,164.894,100,145.704,4.7392,7.5244,0
1097.53,0.151427,20.1778,204.468,100,180.593,5.61007,9.42642,0
4078.44,0.472887,23.5526,247.563,100,218.793,7.01382,11.4469,0
681.807,0.0615146,18.86,185.408,100,162.448,4.917,9.47044,0
1417.78,0.221924,22.9286,215.522,100,192.401,6.68119,8.7061,0
14582,0.977925,19.9245,172.612,100,152.341,5.53198,7.61798,0
1869.35,0.300486,23.9189,247.025,100,218.48,7.55657,11.4311,0
1117.52,0.170448,22.3409,208.081,100,184.216,6.83082,9.10625,0
854.267,0.0675359,27.0571,266.6,100,237.245,8.72557,11.4299,0
750.978,0.0767708,18.12,183.607,100,160.845,4.80836,9.19178,0
1108.41,0.046793,18.3,184.308,100,160.868,4.62322,9.49788,0
1139.89,0.0646599,20.7381,225.678,100,199.009,5.81771,10.6789,0
848.881,0.130369,25.1081,250.169,100,223.361,7.82811,10.0599,0
777.655,0.127504,24.0244,225.364,100,201.138,7.44032,9.20207,0
983.187,0.15959,19.6739,200.446,100,175.746,5.35133,9.97441,0
866.112,0.046625,30.3125,290.638,100,259.639,10.3438,11.7632,0
960.977,0.0587523,18.5319,195.096,100,170.385,4.88426,10.0443,0
926.51,0.17878,22.2391,200.806,100,178.175,6.61443,8.3815,0
848.017,0.115003,24.7436,234.145,100,208.738,7.55336,9.65554,0
