Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
1325.12,0.162452,26.9032,300.004,100,265.776,9.31013,14.168,0
720.611,0.0868441,20.8182,209.07,100,184.868,5.93845,9.8092,0
806.991,0.10282,24.4737,244.165,100,217.196,7.65766,10.6669,0
612.644,0.0449908,30.4333,310.692,100,275.19,11.8228,14.2212,0
752.667,0.118991,18.814,212.86,100,187.074,5.07253,10.6756,0
1309.64,0.0262061,18.3617,199.652,100,173.491,4.83257,11.0513,0
983.345,0.0775524,25.5405,249.159,100,220.903,8.36824,11.1928,0
833.545,0.131381,22.3488,212.337,100,187.28,7.06547,9.85442,0
1274.39,0.0850793,15.6538,176.66,100,152.256,3.72177,10.7279,0
1249.76,0.190076,28.5588,273.383,100,244.574,9.52238,10.5737,0
777.766,0.125174,22.2273,208.628,100,184.934,6.27461,9.21295,0
1408.44,0.215878,22.7179,233.512,100,207.069,6.78744,10.532,0
794.719,0.139481,21.5682,209.321,100,185.607,6.31857,9.26466,0
1009.39,0.0372154,16.74,182.25,100,157.412,4.25144,10.843,0
1330.38,0.182558,19.7755,185.701,100,163.808,5.53765,8.53373,0
995.214,0.101579,16.0392,176.753,100,153.127,4.01771,10.2134,0
870.841,0.158215,16.0909,163.62,100,142.926,3.8838,8.61813,0
1486.61,0.142508,16.9259,170.5,100,148.472,4.16354,9.23833,0
995.092,0.0898761,29.8438,290.496,100,258.782,10.7595,12.0921,0
1458.31,0.234295,14.3043,130.054,100,113.346,3.04843,6.97186,0
1123.45,0.167627,27.5556,257.281,100,229.25,9.13094,10.3751,0
977.525,0.0612846,16.3396,176.276,100,151.809,4.07585,10.5423,0
915.379,0.0702724,30,313.464,100,278.394,10.2594,14.3478,0
798.716,0.0857173,22.175,229.594,100,202.072,6.59183,11.258,0
1287,0.21363,21.1087,198.177,100,174.586,6.03026,9.52843,0
1143.39,0.0249999,13.5439,156.901,100,133.555,2.796,10.4547,0
